"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc59dec9129c12932a8f97","2","7","17","29","Đông Anh","Vĩnh Ngọc","vĩnh thanh","","","","","","15.2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","50000000","3000000000"
"61bc59dec9129c12932a8f98","2","7","15","39","Long Khánh","Bảo Vinh","Đường Duy Tân","","","","","","60","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","5000000","3000000000"
"61bc59dec9129c12932a8f99","2","7","17","43","Cẩm Lệ","Hòa Thọ Đông","Đường Bình Thái 4","","","","","","28","6","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","23350000","3900000000"
"61bc59dec9129c12932a8f9a","2","7","17","39","Biên Hòa","Phước Tân","Đường Quốc Lộ 51","","","","","","30","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","10800000","1620000000"
"61bc59dec9129c12932a8f9b","2","4","8","66","Tân Hồng","An Phước","đường 842","","","","","","18","4.5","81","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","9880000","800000000"
"61bc59dec9129c12932a8f9c","2","4","8","39","Biên Hòa","Tân Hiệp","Nguyễn Ái Quốc","","","","","","20","5","150","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","36000000","3600000000"
"61bc59dec9129c12932a8f9d","2","4","8","29","Thanh Xuân","Thượng Đình","Đường Quan Nhân","","","","","","10","5","300","","","","","","","","7","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","154760000","6500000000"
"61bc59dec9129c12932a8f9e","2","7","17","93","Đồng Xoài","Tân Thành","Đường Quốc lộ 14","","","","","","50","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","1200000","300000000"
"61bc59dec9129c12932a8f9f","2","4","9","39","Biên Hòa","Trảng Dài","Đường 768","","02","","","","20","5","100","","","2","","","","2","2","1","1","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","9950000","995000000"
"61bc59dec9129c12932a8fa0","2","7","15","39","Biên Hòa","Trảng Dài","Đường 768","","","","","","18","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","7330000","660000000"
"61bc59dec9129c12932a8fa1","2","7","17","39","Trảng Bom","Hưng Thịnh","Đường Quốc lộ 1A","","","","","","31","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","8520000","3750000000"
"61bc59dec9129c12932a8fa2","2","4","9","39","Biên Hòa","Trảng Dài","Đường Bùi Trọng Nghĩa","","","","","","18","5","90","","","6","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","27540000","2479000000"
"61bc59dec9129c12932a8fa3","2","7","17","61","Dầu Tiếng","Định Hiệp","Đường DH704","","","","","","21","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","4520000","950000000"
"61bc59dec9129c12932a8fa4","2","7","17","29","Hoàng Mai","Thanh Trì","Đường Nguyễn Khoái","","","","","","11.5","4.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","30000000","1500000000"
"61bc59dec9129c12932a8fa5","2","4","9","29","Hoài Đức","An Khánh","vẫn lung","","","","","","10","4","46","","","6","","","","","3","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","570720000","230000000000"
"61bc59dec9129c12932a8fa6","2","4","9","29","Ba Đình","Phúc Xá","Đường Phúc Xá","","","","","","12","3.1","190","","","","","","","","3","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","97370000","3700000000"
"61bc59dec9129c12932a8fa7","2","7","17","61","Thủ Dầu Một","Tương Bình Hiệp","Đường DX 143","","","","","","16.7","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","21450000","1780000000"
"61bc59dec9129c12932a8fa8","2","7","17","92","Điện Bàn","Điện Quang","Đường Số 1","","","","","","30","10","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1170000","350000000"
"61bc59dec9129c12932a8fa9","2","4","8","39","Biên Hòa","Trảng Dài","Đường Nguyễn Khuyến","","","","","","16","4","130","","","5","","","","","3","2","2","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","37810000","2420000000"
"61bc59dec9129c12932a8faa","2","7","17","62","Đức Hòa","Đức Lập Hạ","Đường Bàu Sen","","","","","","30","10","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","8000000","2400000000"
"61bc59dec9129c12932a8fab","2","7","17","43","Cẩm Lệ","Hòa Xuân","Đường Cổ Mân Cúc 2","","","","","","20","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","24500000","2450000000"
"61bc59dec9129c12932a8fac","2","7","17","61","Bàu Bàng","Trừ Văn Thố","Đường Tỉnh lộ 750","","","","","","60","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","4850000","1500000000"
"61bc59dec9129c12932a8fad","2","7","17","61","Thủ Dầu Một","Phú Mỹ","1 Sec Dx 59","","","","","","20","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","27850000","2980000000"
"61bc59dec9129c12932a8fae","2","4","9","29","Hà Đông","Phú Lãm","Đường Quang Lãm","","","","","","8","4","32","","","5","","","","","3","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","57810000","1850000000"
"61bc59dec9129c12932a8faf","2","4","9","29","Cầu Giấy","Dịch Vọng Hậu","Đường Xuân Thủy","","","","","","78","42","34","","","7","","","","","3","6","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","140000000","4200000000"
"61bc59dec9129c12932a8fb0","2","7","17","62","Cần Giuộc","Long Hậu","Đường ĐT 826C","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","15000000","1500000000"
"61bc59dec9129c12932a8fb1","2","7","17","65","Cái Răng","Tân Phú","A1 KDC Tân Phú","","","","","","27","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","20000000","2700000000"
"61bc59dec9129c12932a8fb2","2","4","9","29","Thanh Trì","Thanh Liệt","Đường Kim Giang","","","","","","16","4","60","","","7","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","145000000","8700000000"
"61bc59dec9129c12932a8fb3","2","7","17","29","Đông Anh","Hải Bối","Đường Làng","","","","","","25","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","34090000","3750000000"
"61bc59dec9129c12932a8fb4","2","7","17","29","Tây Hồ","Phú Thượng","Đường An Dương Vương","","","","","","12","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","56670000","6800000000"
"61bc59dec9129c12932a8fb5","2","4","8","65","Ninh Kiều","An Khánh","Đường Số 26","","","","","","10","4","80","","","8","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","67500000","2700000000"
"61bc59dec9129c12932a8fb6","2","4","9","39","Trảng Bom","Quảng Tiến","Quảng tiến 17","","","","","","22","4","88","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","24430000","2150000000"
"61bc59dec9129c12932a8fb7","2","7","17","39","Trảng Bom","Bình Minh","Đường Võ Nguyên Giáp","","","","","","21.8","5.45","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","15630000","1750000000"
"61bc59dec9129c12932a8fb8","2","4","8","29","Hoàng Mai","Giáp Bát","Đường Kim Đồng","","","kim đồng","","","12.5","4","50","","","","","","","","7","6","5","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","191300000","8800000000"
"61bc59dec9129c12932a8fb9","2","7","17","29","Đống Đa","Láng Thượng","Đường Láng","","","","","","14","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","77980000","17000000000"
"61bc59dec9129c12932a8fba","2","7","17","15","Kiến Thuỵ","Đoàn Xá","Cao tốc ven Biển 354","","","Nhà Vườn-Kiến thuỵ","","","24","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","10830000","2600000000"
"61bc59dec9129c12932a8fbb","2","7","17","65","Cái Răng","Hưng Phú","Khu Dân Cư Miền Nam","","","","","","25","12","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","4000000","1200000000"
"61bc59dec9129c12932a8fbc","2","4","9","29","Thanh Xuân","Thượng Đình","Đường Quan Nhân","","","","","","12","6","300","","","","","","","","5","4","5","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","87330000","6550000000"
"61bc59dec9129c12932a8fbd","2","4","9","39","Biên Hòa","Trảng Dài","Đường ĐT 768","","","","","","19","5","95","","","","","","","2","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","9370000","890000000"
"61bc59dec9129c12932a8fbe","2","4","9","20","Thái Nguyên","Phan Đình Phùng","Lương Ngọc Quyến","","","","","","20","5","98","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","20310000","1990000000"
"61bc59dec9129c12932a8fbf","2","4","8","36","Thanh Hóa","Lam Sơn","Đường Tống Duy Tân","","","","","","5","8.3","","","","3","","","","","2","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","112500000","4500000000"
"61bc59dec9129c12932a8fc0","2","7","17","61","Thủ Dầu Một","Phú Hòa","2 Sec Hẻm 93 Nguyễn Thị Minh Khai","","","","","","18","4","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","23380000","1870000000"
"61bc59dec9129c12932a8fc1","2","7","15","95","Ngã Bảy","Lái Hiếu","Trong Hẻm","","","","","","18","5","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","1780000","160000000"
"61bc59dec9129c12932a8fc2","2","7","17","29","Hoàng Mai","Thanh Trì","Đường Thanh Lân","","","","","","23","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","53400000","5500000000"
"61bc59dec9129c12932a8fc3","2","7","17","29","Đông Anh","Hải Bối","Đường Hải Bối","","","","","","18","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","34580000","2490000000"
"61bc59dec9129c12932a8fc4","2","4","9","29","Đống Đa","Láng Hạ","Nguyên Hồng","","71","","","","10","4","45","","","6","","","","","4","4","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","198750000","7950000000"
"61bc59dec9129c12932a8fc5","2","7","17","62","Đức Hòa","Mỹ Hạnh Bắc","Mt Tl9","","","","","","30","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","21330000","3200000000"
"61bc59dec9129c12932a8fc6","2","7","17","43","Sơn Trà","An Hải Tây","Đường Vũ Văn Dũng","","","","","","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","2","","74070000","11999999999"
"61bc59dec9129c12932a8fc7","2","7","17","39","Long Thành","Long Đức","khu du lịch sinh thái hồ Lộc An","","","","","","23","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","17390000","2400000000"
"61bc59dec9129c12932a8fc8","2","4","9","29","Bắc Từ Liêm","Phú Diễn","Đường Phú Diễn","","","","","","10","3.5","35","","","","","","","","3","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","115710000","4050000000"
